28,EVENT,FOLD,5,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,150,1758256727,HOLDEM,BB_ANTE,400,2025-09-19,200,400,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Derik,8,0,35000,27000,,SB,,,,,,,,,
5,PLAYER,Chris,3,0,24000,16000,,,,,,,,,,,
6,PLAYER,Hazed,4,0,24100,22100,,,,,,,,,,,
7,EVENT,BOARD,1,Kh,,,,,,,,,,,,,
8,EVENT,BOARD,1,3h,,,,,,,,,,,,,
9,EVENT,BOARD,1,Kc,,,,,,,,,,,,,
10,EVENT,BOARD,1,5s,,,,,,,,,,,,,
11,EVENT,POT CORRECTION,,6000,,,,,,,,,,,,,
12,EVENT,BOARD,1,8d,,,,,,,,,,,,,
13,EVENT,CHECK,8,,,,,,,,,,,,,,
14,EVENT,BET,3,8000,,,,,,,,,,,,,
15,EVENT,"CALL 8,000",4,8000,,,,,,,,,,,,,
16,EVENT,"CALL 8,000",8,8000,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,151,1758257314,HOLDEM,BB_ANTE,1000,2025-09-19,500,1000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Margot,7,0,24500,24500,Ad Qd,,,,,,,,,,
5,PLAYER,Derik,8,0,24000,24000,As 10h,,,,,,,,,,
6,PLAYER,Hunter,9,0,22000,22000,Ah Kc,,,,,,,,,,
7,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,152,1758257791,HOLDEM,BB_ANTE,1500,2025-09-19,700,1500,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Zed,1,0,30000,20000,,,,,,,,,,,
5,PLAYER,Rhina,2,0,30000,30000,Qd 7d,,,,,,,,,,
6,PLAYER,Hazed,4,0,22100,0,Jc 3s,SB,,,,,,,,,
7,PLAYER,Derik,8,0,24000,24000,,,,,,,,,,,
8,PLAYER,Hunter,9,0,22000,22000,,,,,,,,,,,
9,EVENT,BOARD,1,8d,,,,,,,,,,,,,
10,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
11,EVENT,BOARD,1,Kc,,,,,,,,,,,,,
12,EVENT,BOARD,1,10d,,,,,,,,,,,,,
13,EVENT,CHECK,4,,,,,,,,,,,,,,
14,EVENT,CHECK,8,,,,,,,,,,,,,,
15,EVENT,CHECK,9,,,,,,,,,,,,,,
16,EVENT,BET,1,10000,,,,,,,,,,,,,
17,EVENT,BOARD,1,3d,,,,,,,,,,,,,
18,EVENT,ALL IN,4,22100,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,153,1758258724,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Margot,7,0,24500,33500,9h 7d,,,,,,,,,,
5,PLAYER,Hunter,9,0,22000,22000,As 6d,,,,,,,,,,
6,PLAYER,Hazed,4,0,0,0,Ad Js,,,,,,,,,,
7,EVENT,BOARD,1,Ah,,,,,,,,,,,,,
8,EVENT,BOARD,1,6h,,,,,,,,,,,,,
9,EVENT,BOARD,1,9d,,,,,,,,,,,,,
10,EVENT,BOARD,1,,,,,,,,,,,,,,
11,EVENT,BOARD,1,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,154,1758259817,HOLDEM,BB_ANTE,3000,2025-09-19,1500,3000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Zed,1,0,20000,20000,,BTN,,,,,,,,,
5,PLAYER,Rhina,2,0,30000,105000,8d 9s,SB,,,,,,,,,
6,PLAYER,Chris,3,0,16000,16000,Ks 3c,BB,,,,,,,,,
7,PLAYER,Hazed,4,0,0,0,,,,,,,,,,,
8,EVENT,BOARD,1,5h,,,,,,,,,,,,,
9,EVENT,BOARD,1,Kd,,,,,,,,,,,,,
10,EVENT,BOARD,1,7h,,,,,,,,,,,,,
11,EVENT,FOLD,3,,,,,,,,,,,,,,
12,EVENT,BOARD,1,8h,,,,,,,,,,,,,
13,EVENT,POT CORRECTION,,75000,,,,,,,,,,,,,
14,EVENT,BOARD,1,6d,,,,,,,,,,,,,
15,EVENT,CHECK,1,,,,,,,,,,,,,,
16,EVENT,CHECK,2,,,,,,,,,,,,,,
17,EVENT,CHECK,4,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,155,1758260173,HOLDEM,BB_ANTE,4000,2025-09-19,2000,4000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Chris,3,0,16000,0,5d 5s,BTN,,,,,,,,,
5,PLAYER,Rhina,2,0,105000,81000,10s Qh,,,,,,,,,,
6,PLAYER,Derik,8,0,24000,0,Ah Ad,,,,,,,,,,
7,EVENT,BET,8,20000,,,,,,,,,,,,,
8,EVENT,"CALL 20,000",2,20000,,,,,,,,,,,,,
9,EVENT,"ALL-IN 16,000",3,16000,,,,,,,,,,,,,
10,EVENT,BOARD,1,3h,,,,,,,,,,,,,
11,EVENT,BOARD,1,Qs,,,,,,,,,,,,,
12,EVENT,BOARD,1,4s,,,,,,,,,,,,,
13,EVENT,BET,8,10000,,,,,,,,,,,,,
14,EVENT,"CALL 10,000",2,10000,,,,,,,,,,,,,
15,EVENT,BOARD,1,6h,,,,,,,,,,,,,
16,EVENT,ALL IN,8,-6000,,,,,,,,,,,,,
17,EVENT,"CALL -6,000",2,-6000,,,,,,,,,,,,,
18,EVENT,BOARD,1,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,156,1758260652,HOLDEM,BB_ANTE,6000,2025-09-19,3000,6000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Matthew,6,0,32800,-697200,As Ad,,,,,,,,,,
5,PLAYER,Derik,8,0,0,0,Ks 10s,BTN,,,,,,,,,
6,PLAYER,Hunter,9,0,22000,0,Qs 4s,SB,,,,,,,,,
7,EVENT,POT CORRECTION,,42000,,,,,,,,,,,,,
8,EVENT,BOARD,1,3d,,,,,,,,,,,,,
9,EVENT,BOARD,1,Qc,,,,,,,,,,,,,
10,EVENT,BOARD,1,4h,,,,,,,,,,,,,
11,EVENT,CHECK,9,,,,,,,,,,,,,,
12,EVENT,CHECK,6,,,,,,,,,,,,,,
13,EVENT,BET,8,12000,,,,,,,,,,,,,
14,EVENT,ALL IN,9,22000,,,,,,,,,,,,,
15,EVENT,RAISE TO,6,4000,,,,,,,,,,,,,
16,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
17,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
18,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
19,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
20,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
21,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
22,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
23,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
24,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
25,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
26,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
27,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
28,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
29,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
30,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
31,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
32,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
33,EVENT,RAISE TO,6,40000,,,,,,,,,,,,,
34,EVENT,BOARD,1,2d,,,,,,,,,,,,,
35,EVENT,BET,6,48000,,,,,,,,,,,,,
36,EVENT,ALL IN,8,-12000,,,,,,,,,,,,,
37,EVENT,BOARD,1,Ac,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,157,1758260854,HOLDEM,BB_ANTE,8000,2025-09-19,4000,8000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Zed,1,0,110000,102000,,SB,,,,,,,,,
5,PLAYER,Rhina,2,0,38000,70000,7c 8h,BB,,,,,,,,,
6,EVENT,"CALL 8,000",1,8000,,,,,,,,,,,,,
7,EVENT,BOARD,1,As,,,,,,,,,,,,,
8,EVENT,BOARD,1,Jd,,,,,,,,,,,,,
9,EVENT,BOARD,1,7h,,,,,,,,,,,,,
10,EVENT,BOARD,1,Ks,,,,,,,,,,,,,
11,EVENT,BOARD,1,8d,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,156,1758260971,HOLDEM,BB_ANTE,8000,2025-09-19,4000,8000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Zed,1,0,102000,102000,,BTN,,,,,,,,,
5,PLAYER,Rhina,2,0,70000,48000,8h Jc,SB,,,,,,,,,
6,PLAYER,Matthew,6,0,240000,170000,,,,,,,,,,,
7,PLAYER,Margot,7,0,53000,53000,,,,,,,,,,,
8,EVENT,POT CORRECTION,,48000,,,,,,,,,,,,,
9,EVENT,BOARD,1,2d,,,,,,,,,,,,,
10,EVENT,BOARD,1,7d,,,,,,,,,,,,,
11,EVENT,BOARD,1,Js,,,,,,,,,,,,,
12,EVENT,CHECK,6,,,,,,,,,,,,,,
13,EVENT,CHECK,7,,,,,,,,,,,,,,
14,EVENT,CHECK,1,,,,,,,,,,,,,,
15,EVENT,CHECK,2,,,,,,,,,,,,,,
16,EVENT,BOARD,1,2h,,,,,,,,,,,,,
17,EVENT,ALL IN,2,70000,,,,,,,,,,,,,
18,EVENT,"CALL 70,000",6,70000,,,,,,,,,,,,,
19,EVENT,FOLD,7,,,,,,,,,,,,,,
20,EVENT,FOLD,6,,,,,,,,,,,,,,
21,EVENT,BOARD,1,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,158,1758261141,HOLDEM,BB_ANTE,8000,2025-09-19,4000,8000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Margot,7,0,53000,0,Qs 4h,,,,,,,,,,
5,PLAYER,Zed,1,0,102000,50000,9h 7d,,,,,,,,,,
6,PLAYER,Rhina,2,0,85000,101000,Ad 10s,BTN,,,,,,,,,
7,EVENT,BET,1,16000,,,,,,,,,,,,,
8,EVENT,"CALL 16,000",2,16000,,,,,,,,,,,,,
9,EVENT,"CALL 16,000",1,16000,,,,,,,,,,,,,
10,EVENT,"CALL 16,000",2,16000,,,,,,,,,,,,,
11,EVENT,BOARD,1,9c,,,,,,,,,,,,,
12,EVENT,BOARD,1,Kh,,,,,,,,,,,,,
13,EVENT,BOARD,1,6h,,,,,,,,,,,,,
14,EVENT,BOARD,1,10d,,,,,,,,,,,,,
15,EVENT,BOARD,1,3d,,,,,,,,,,,,,
16,EVENT,CHECK,1,,,,,,,,,,,,,,
17,EVENT,BET,2,20000,,,,,,,,,,,,,
18,EVENT,"CALL 20,000",1,20000,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,158,1758261295,HOLDEM,BB_ANTE,8000,2025-09-19,4000,8000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Derik,8,0,68000,0,Ah Qs,BB,,,,,,,,,
5,PLAYER,Zed,1,0,44000,0,Ac 4c,,,,,,,,,,
6,PLAYER,Rhina,2,0,150000,132000,Qh Jh,,,,,,,,,,
7,EVENT,ALL IN,1,44000,,,,,,,,,,,,,
8,EVENT,"CALL 44,000",2,44000,,,,,,,,,,,,,
9,EVENT,"CALL 44,000",8,44000,,,,,,,,,,,,,
10,EVENT,BOARD,1,Js,,,,,,,,,,,,,
11,EVENT,BOARD,1,5s,,,,,,,,,,,,,
12,EVENT,BOARD,1,5h,,,,,,,,,,,,,
13,EVENT,CHECK,8,,,,,,,,,,,,,,
14,EVENT,ALL IN,2,106000,,,,,,,,,,,,,
15,EVENT,"ALL-IN 24,000",8,24000,,,,,,,,,,,,,
16,EVENT,BOARD,1,3s,,,,,,,,,,,,,
17,EVENT,BOARD,1,Qc,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,159,1758264095,HOLDEM,BB_ANTE,1000,2025-09-19,500,1000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Chris,3,0,50000,32000,Ac 9c,,,,,,,,,,
5,PLAYER,Margot,7,0,50000,71000,Ks 10s,,,,,,,,,,
6,EVENT,BOARD,1,10h,,,,,,,,,,,,,
7,EVENT,BOARD,1,9d,,,,,,,,,,,,,
8,EVENT,BOARD,1,7d,,,,,,,,,,,,,
9,EVENT,BOARD,1,5c,,,,,,,,,,,,,
10,EVENT,CHECK,3,,,,,,,,,,,,,,
11,EVENT,BET,7,5000,,,,,,,,,,,,,
12,EVENT,"CALL 5,000",3,5000,,,,,,,,,,,,,
13,EVENT,BOARD,1,,,,,,,,,,,,,,
14,EVENT,CHECK,7,,,,,,,,,,,,,,
15,EVENT,BET,3,13000,,,,,,,,,,,,,
16,EVENT,"CALL 13,000",7,13000,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,160,1758264343,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Rhina,2,0,101000,87000,,,,,,,,,,,
5,PLAYER,Kai,5,0,21000,21000,,,,,,,,,,,
6,EVENT,BET,2,3000,,,,,,,,,,,,,
7,EVENT,BET,2,3000,,,,,,,,,,,,,
8,EVENT,RAISE TO,2,6000,,,,,,,,,,,,,
9,EVENT,RAISE TO,2,6000,,,,,,,,,,,,,
10,EVENT,FOLD,2,,,,,,,,,,,,,,
11,EVENT,BOARD,1,,,,,,,,,,,,,,
12,EVENT,BOARD,1,,,,,,,,,,,,,,
13,EVENT,BOARD,1,,,,,,,,,,,,,,
14,EVENT,BOARD,1,,,,,,,,,,,,,,
15,EVENT,BOARD,1,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,161,1758264893,HOLDEM,BB_ANTE,1000,2025-09-19,500,1000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Chris,3,0,32000,41000,Kd,,,,,,,,,,
5,PLAYER,Zed,1,0,50000,30000,,,,,,,,,,,
6,EVENT,BET,1,6000,,,,,,,,,,,,,
7,EVENT,"CALL 6,000",3,6000,,,,,,,,,,,,,
8,EVENT,BOARD,1,9h,,,,,,,,,,,,,
9,EVENT,BOARD,1,6d,,,,,,,,,,,,,
10,EVENT,BOARD,1,10c,,,,,,,,,,,,,
11,EVENT,CHECK,3,,,,,,,,,,,,,,
12,EVENT,CHECK,1,,,,,,,,,,,,,,
13,EVENT,BOARD,1,3d,,,,,,,,,,,,,
14,EVENT,CHECK,3,,,,,,,,,,,,,,
15,EVENT,BET,1,14000,,,,,,,,,,,,,
16,EVENT,BOARD,1,Kc,,,,,,,,,,,,,
17,EVENT,CHECK,3,,,,,,,,,,,,,,
18,EVENT,CHECK,1,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,162,1758267101,HOLDEM,BB_ANTE,8000,2025-09-19,4000,8000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Hazed,4,0,451000,55000,Ks Js,,,,,,,,,,
5,PLAYER,Matthew,6,0,565000,114000,Qd Jc,SB,,,,,,,,,
6,PLAYER,Margot,7,0,125000,0,8d 7d,BB,,,,,,,,,
7,EVENT,POT CORRECTION,,55000,,,,,,,,,,,,,
8,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
9,EVENT,BOARD,1,8h,,,,,,,,,,,,,
10,EVENT,BOARD,1,10c,,,,,,,,,,,,,
11,EVENT,CHECK,6,,,,,,,,,,,,,,
12,EVENT,CHECK,7,,,,,,,,,,,,,,
13,EVENT,BET,4,21000,,,,,,,,,,,,,
14,EVENT,"CALL 21,000",6,21000,,,,,,,,,,,,,
15,EVENT,"CALL 21,000",4,21000,,,,,,,,,,,,,
16,EVENT,"CALL 21,000",6,21000,,,,,,,,,,,,,
17,EVENT,BOARD,1,8h,,,,,,,,,,,,,
18,EVENT,CHECK,4,,,,,,,,,,,,,,
19,EVENT,CHECK,6,,,,,,,,,,,,,,
20,EVENT,BOARD,1,Jh,,,,,,,,,,,,,
21,EVENT,CHECK,7,,,,,,,,,,,,,,
22,EVENT,ALL IN,4,409000,,,,,,,,,,,,,
23,EVENT,"CALL 409,000",6,409000,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,163,1758267293,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Zed,1,0,50000,65000,,,,,,,,,,,
5,PLAYER,Rhina,2,0,87000,87000,,,,,,,,,,,
6,EVENT,BOARD,1,Js,,,,,,,,,,,,,
7,EVENT,BOARD,1,9h,,,,,,,,,,,,,
8,EVENT,BOARD,1,5d,,,,,,,,,,,,,
9,EVENT,BOARD,1,Jc,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,15000,,,,,,,,,,,,,
11,EVENT,CHECK,2,,,,,,,,,,,,,,
12,EVENT,BET,1,25000,,,,,,,,,,,,,
13,EVENT,FOLD,2,,,,,,,,,,,,,,
14,EVENT,BOARD,1,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,164,1758267735,HOLDEM,BB_ANTE,4000,2025-09-19,2000,4000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Chris,3,0,41000,11000,,,,,,,,,,,
5,PLAYER,Kai,5,0,21000,21000,,SB,,,,,,,,,
6,PLAYER,Hazed,4,0,60000,60000,,BTN,,,,,,,,,
7,EVENT,BOARD,1,As,,,,,,,,,,,,,
8,EVENT,BOARD,1,6h,,,,,,,,,,,,,
9,EVENT,BOARD,1,4d,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,60000,,,,,,,,,,,,,
11,EVENT,CHECK,5,,,,,,,,,,,,,,
12,EVENT,BET,3,30000,,,,,,,,,,,,,
13,EVENT,"CALL 30,000",4,30000,,,,,,,,,,,,,
14,EVENT,FOLD,5,,,,,,,,,,,,,,
15,EVENT,ALL IN,4,25000,,,,,,,,,,,,,
16,EVENT,BOARD,1,4s,,,,,,,,,,,,,
17,EVENT,CHECK,3,,,,,,,,,,,,,,
18,EVENT,CHECK,3,,,,,,,,,,,,,,
19,EVENT,BOARD,1,5d,,,,,,,,,,,,,
20,EVENT,CHECK,3,,,,,,,,,,,,,,
21,EVENT,CHECK,3,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,165,1758268726,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Hunter,9,0,160000,150000,,,,,,,,,,,
5,PLAYER,Margot,7,0,150000,135000,,BB,,,,,,,,,
6,EVENT,BOARD,1,10s,,,,,,,,,,,,,
7,EVENT,BOARD,1,8d,,,,,,,,,,,,,
8,EVENT,BOARD,1,6h,,,,,,,,,,,,,
9,EVENT,POT CORRECTION,,28000,,,,,,,,,,,,,
10,EVENT,CHECK,9,,,,,,,,,,,,,,
11,EVENT,BET,7,10000,,,,,,,,,,,,,
12,EVENT,"CALL 10,000",9,10000,,,,,,,,,,,,,
13,EVENT,BOARD,1,Ad,,,,,,,,,,,,,
14,EVENT,CHECK,7,,,,,,,,,,,,,,
15,EVENT,CHECK,9,,,,,,,,,,,,,,
16,EVENT,BOARD,1,3d,,,,,,,,,,,,,
17,EVENT,BET,7,10000,,,,,,,,,,,,,
18,EVENT,"CALL 10,000",7,10000,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,166,1758269056,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,GGPtable
4,PLAYER,Rhina,2,0,210000,160000,Jh Jd,,,,,,,,,,
5,PLAYER,Hunter,9,0,120000,80000,As Qh,,,,,,,,,,
6,EVENT,BET,2,4000,,,,,,,,,,,,,
7,EVENT,"CALL 4,000",9,4000,,,,,,,,,,,,,
8,EVENT,BOARD,1,8h,,,,,,,,,,,,,
9,EVENT,BOARD,1,8d,,,,,,,,,,,,,
10,EVENT,BOARD,1,7c,,,,,,,,,,,,,
11,EVENT,CHECK,2,,,,,,,,,,,,,,
12,EVENT,CHECK,9,,,,,,,,,,,,,,
13,EVENT,BOARD,1,Ad,,,,,,,,,,,,,
14,EVENT,BET,2,6000,,,,,,,,,,,,,
15,EVENT,"CALL 6,000",9,6000,,,,,,,,,,,,,
16,EVENT,BOARD,1,Js,,,,,,,,,,,,,
17,EVENT,BET,2,10000,,,,,,,,,,,,,
18,EVENT,RAISE TO,9,30000,,,,,,,,,,,,,
19,EVENT,"CALL 30,000",2,30000,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,167,1758272795,HOLDEM,BB_ANTE,2000,2025-09-19,1000,2000,0,1,2,3,0,0,1,GGPT02
4,PLAYER,David,3,0,30000,30000,,,,,,,,,,,
5,PLAYER,Ray,5,0,35000,35000,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,168,1758283332,HOLDEM,NO_ANTE,0,2025-09-19,0,0,0,1,2,3,0,0,1,1
4,PLAYER,SUNGBAE,2,0,34000,17700,,BTN,TRUE,#N/A,,,,,,,
5,PLAYER,V04,4,0,0,0,,BB,,,,,,,,,
6,PLAYER,V03,3,0,0,-3000,,SB,,,,,,,,,
7,PLAYER,V05,5,0,0,0,,,,,,,,,,,
8,EVENT,POT CORRECTION,,5300,,,,,,,,,,,,,
9,EVENT,BOARD,1,8h,,,,,,,,,,,,,
10,EVENT,BOARD,1,6d,,,,,,,,,,,,,
11,EVENT,BOARD,1,5s,,,,,,,,,,,,,
12,EVENT,CHECK,3,,,,,,,,,,,,,,
13,EVENT,CHECK,4,,,,,,,,,,,,,,
14,EVENT,CHECK,5,,,,,,,,,,,,,,
15,EVENT,BET,2,2800,,,,,,,,,,,,,
16,EVENT,ALL-IN 0,3,0,,,,,,,,,,,,,
17,EVENT,FOLD,4,,,,,,,,,,,,,,
18,EVENT,"CALL 2,800",2,2800,,,,,,,,,,,,,
19,EVENT,BOARD,1,5h,,,,,,,,,,,,,
20,EVENT,CHECK,3,,,,,,,,,,,,,,
21,EVENT,CHECK,5,,,,,,,,,,,,,,
22,EVENT,CHECK,2,,,,,,,,,,,,,,
23,EVENT,BOARD,1,Qs,,,,,,,,,,,,,
24,EVENT,CHECK,3,,,,,,,,,,,,,,
25,EVENT,BET,3,3000,,,,,,,,,,,,,
26,EVENT,RAISE TO,2,16000,,,,,,,,,,,,,
27,EVENT,FOLD,3,,,,,,,,,,,,,,
28,EVENT,FOLD,2,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,169,1758283539,HOLDEM,NO_ANTE,0,2025-09-19,0,0,0,1,2,3,0,0,1,NewT05
4,PLAYER,Jeff Luettgen,2,0,12500,12500,Ad 5s,,TRUE,WS,,,,,,,
5,PLAYER,V04,4,0,0,0,Js Ac,,,,,,,,,,
6,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,170,1758284150,HOLDEM,BB_ANTE,1000,2025-09-19,500,1000,0,1,2,3,0,0,1,NewT04
4,PLAYER,SOORIN,2,0,78000,75000,,,TRUE,#N/A,,,,,,,
5,PLAYER,V07,7,0,10000,10000,Jd 9c,BB,,,,,,,,,
6,EVENT,POT CORRECTION,,5500,,,,,,,,,,,,,
7,EVENT,BOARD,1,9s,,,,,,,,,,,,,
8,EVENT,BOARD,1,7h,,,,,,,,,,,,,
9,EVENT,BOARD,1,3d,,,,,,,,,,,,,
10,EVENT,BOARD,1,4s,,,,,,,,,,,,,
11,EVENT,BET,7,3000,,,,,,,,,,,,,
12,EVENT,"CALL 3,000",2,3000,,,,,,,,,,,,,
13,EVENT,BOARD,1,10d,,,,,,,,,,,,,
14,EVENT,CHECK,7,,,,,,,,,,,,,,
15,EVENT,CHECK,2,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,
1,GAME,GGProd Hand Logger,Virtual Table,2025-09-19,,,,,,,,,,,,,
2,PAYOUTS,,,,,,,,,,,,,,,,
3,HAND,171,1758284749,HOLDEM,BB_ANTE,1000,2025-09-19,500,1000,0,1,2,3,0,0,1,1
4,PLAYER,SUNGBAE,2,0,57500,24500,10d 7d,BB,TRUE,#N/A,,,,,,,
5,PLAYER,V09,9,0,65000,0,10c Qc,BTN,,,,,,,,,
6,EVENT,BOARD,1,Ac,,,,,,,,,,,,,
7,EVENT,BOARD,1,10s,,,,,,,,,,,,,
8,EVENT,BOARD,1,5d,,,,,,,,,,,,,
9,EVENT,BOARD,1,10h,,,,,,,,,,,,,
10,EVENT,POT CORRECTION,,24500,,,,,,,,,,,,,
